,title,link,thumbnail,sizeheight,sizewidth
0,0JMM 2068 남자레귤러핏기본데님청바지,http://shopping.phinf.naver.net/main_5678752/56787524805.20250919010238.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5678752/56787524805.20250919010238.jpg,300,300
1,여성 하이웨이스트 연청 와이드 청바지 통바지 편안함 스타일리시 캐주얼 데님 : 믿음상점 스토어,https://shop-phinf.pstatic.net/20251015_281/1760512390478oRzer_PNG/42211957144911892_1321802660.png,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20251015_281/1760512390478oRzer_PNG/42211957144911892_1321802660.png,1000,1000
2,-30 여자 청바지 여성 데님 밴딩 일자 통 와이드 팬츠,http://shopping.phinf.naver.net/main_5666884/56668842682.20250910160628.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5666884/56668842682.20250910160628.jpg,600,600
3,작은 자른 슬릿 높은 허리 청바지 2022 봄 여름 얇은 스트레이트 느슨한 모든 일치 자른 바지 트위드자켓 빠른배송 - 청바지/바지 | 쿠팡,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/9db8/caea867b3d7bba130a48ac67a1f14f9ee5c2f16e5770c65a6eaf4f72c888.jpeg,https://search.pstatic.net/sunny/?type=b150&src=https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/9db8/caea867b3d7bba130a48ac67a1f14f9ee5c2f16e5770c65a6eaf4f72c888.jpeg,492,492
4,여성 청바지 스트레이트 슬리밍 데님팬츠 여름 찢어진 드레이프 허리 : 리메리아,https://shop-phinf.pstatic.net/20250924_192/1758707560701N0kwu_JPEG/9070779233600854_1788794120.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20250924_192/1758707560701N0kwu_JPEG/9070779233600854_1788794120.jpg,800,800
5,키작녀청바지 세미와이드청바지 진청바지 : 미니팬츠,http://shop1.phinf.naver.net/20240320_292/1710861971981oozA6_JPEG/111997805654234812_1322464204.JPG,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20240320_292/1710861971981oozA6_JPEG/111997805654234812_1322464204.JPG,1000,1000
6,JEEP spirit 남성 청바지 스판 남자 캐쥬얼 팬츠 지프 : 우수한 편의점,https://shop-phinf.pstatic.net/20251014_131/1760414313349xkfCD_PNG/15377327610400236_1277581610.png,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20251014_131/1760414313349xkfCD_PNG/15377327610400236_1277581610.png,800,800
7,여아 초등학생 롱 와이드 단추 밴딩 청바지 : 비상2021,https://shop-phinf.pstatic.net/20250622_282/1750578510267dvkoj_JPEG/33808364078380770_2099176101.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20250622_282/1750578510267dvkoj_JPEG/33808364078380770_2099176101.jpg,760,760
8,후앙스 데일리 와이드 절개 뒷밴딩 캐주얼 청바지 CICP7415,http://shopping.phinf.naver.net/main_5698739/56987391865.20250929143357.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5698739/56987391865.20250929143357.jpg,600,600
9,청바지 스판 팬츠 남자명품청바지 데님팬츠 일자핏 럭셔리 : 다바르스토어,http://shop1.phinf.naver.net/20251015_48/1760494122059BRvRY_JPEG/12066086175548523_883824603.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251015_48/1760494122059BRvRY_JPEG/12066086175548523_883824603.jpg,800,800
10,남성청바지 스트레이트 데님 주니어 스판 편한 팬츠 k25 : 심쿵 태양지점,https://shop-phinf.pstatic.net/20250613_71/1749801829669WfX2v_JPEG/31532144502720599_742145688.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20250613_71/1749801829669WfX2v_JPEG/31532144502720599_742145688.jpg,800,800
11,세미부츠컷 부츠컷청바지 진청데님 진청바지 키작녀청바지 : 우아모르,http://shop1.phinf.naver.net/20251017_197/1760673652588XTbfs_JPEG/12245616614890252_916654229.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251017_197/1760673652588XTbfs_JPEG/12245616614890252_916654229.jpg,1853,1853
12,와이드핏 블루 청바지 3PT010 :상세정보 - HAGO(하고),https://magjay.co.kr/images/j223/pt/J223FPT010_blue/J223FPT010_blue_02.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://magjay.co.kr/images/j223/pt/J223FPT010_blue/J223FPT010_blue_02.jpg,1371,1020
13,여성 겨울 청바지 기모 핀턱 와이드 일자 통 데님 팬츠 길이 사이즈다양 빅사이즈 모트 : 데일리앤77,http://shop1.phinf.naver.net/20231129_51/1701219342091h4rt9_JPEG/15201771666127200_65335886.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20231129_51/1701219342091h4rt9_JPEG/15201771666127200_65335886.jpg,1000,1000
14,코아픽샵 남자 키작남 일자핏 청바지 도톰 스트레이트 스판 9부 바지 꾹1 : 코아픽샵,https://shop-phinf.pstatic.net/20251004_170/1759505847885m5GXB_JPEG/86196316868653424_884381240.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20251004_170/1759505847885m5GXB_JPEG/86196316868653424_884381240.jpeg,500,375
15,로우라이즈 중청 데님 와이드청바지 : LOOKON,http://shop1.phinf.naver.net/20220713_53/1657701221589H6fW1_JPEG/58837049409049961_1021983942.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20220713_53/1657701221589H6fW1_JPEG/58837049409049961_1021983942.jpg,1000,1000
16,럭스골프 남성 스트레치 데님 워싱 기모 청바지 MX4W534,http://shopping.phinf.naver.net/main_5680374/56803742139.20250919213813.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5680374/56803742139.20250919213813.jpg,1000,1000
17,지프 와이드 핏 청바지 JO1DPM501,http://shopping.phinf.naver.net/main_5364988/53649885864.1.20250616034247.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5364988/53649885864.1.20250616034247.jpg,600,500
18,빅사이즈 찢어진 여성 와이드 힙한 청바지 30대 캐쥬얼 : 리빙원픽,https://shop-phinf.pstatic.net/20240906_78/1725592527205ysWT2_JPEG/33357053222502035_602352371.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240906_78/1725592527205ysWT2_JPEG/33357053222502035_602352371.jpg,1000,1000
19,버커루 와이드벅 청바지 B225DP053P,http://shopping.phinf.naver.net/main_5489599/54895994510.1.20250522102056.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5489599/54895994510.1.20250522102056.jpg,500,500
20,주니어 아동 청 데님 일자핏 초등학생 밴딩 데님 청바지 : 삐삐네옷가게,http://shop1.phinf.naver.net/20250730_296/1753864153304Yz3Jc_JPEG/50892489426203927_436060974.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250730_296/1753864153304Yz3Jc_JPEG/50892489426203927_436060974.jpg,800,800
21,게스 슬림 와이드 청바지 ON3D0185,http://shopping.phinf.naver.net/main_5545012/55450129358.3.20250715140703.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5545012/55450129358.3.20250715140703.jpg,800,800
22,이해가 안 되는 청바지 - MANIA,https://cdn.mania.kr/nbamania/file/2510/humor_1639781_20251011041337_a98c92ec525ea009_thumb.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.mania.kr/nbamania/file/2510/humor_1639781_20251011041337_a98c92ec525ea009_thumb.jpg,1172,660
23,펜듈럼 청바지 | 무신사 추천 상품,https://image.msscdn.net/thumbnails/images/goods_img/20251013/5583738/5583738_17603424113935_big.jpg?w=780,https://search.pstatic.net/sunny/?type=b150&src=https://image.msscdn.net/thumbnails/images/goods_img/20251013/5583738/5583738_17603424113935_big.jpg?w=780,936,780
24,남성 OB 뒷밴딩 원턱 와이드핏 청바지 IC-JEA-DV404 : 파파브로맨,https://shop-phinf.pstatic.net/20250918_215/1758156362686umwb6_JPEG/92289281806330778_470554761.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20250918_215/1758156362686umwb6_JPEG/92289281806330778_470554761.jpg,1000,1000
25,남녀공용 베이직 데일리 순면 세미와이드 청바지 활동성 데님 여성 : 블루템,https://shop-phinf.pstatic.net/20241228_231/1735353631082C8jHW_JPEG/5864901073876335_1759754812.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20241228_231/1735353631082C8jHW_JPEG/5864901073876335_1759754812.jpg,1000,1000
26,남성 허리밴딩 워싱 일자 스판 청바지 진 코디 남자데님슬랙스 내추럴 : 프리티판다,https://shop-phinf.pstatic.net/20240406_89/1712374684447ng71K_JPEG/61252529391119395_1049662464.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240406_89/1712374684447ng71K_JPEG/61252529391119395_1049662464.jpg,1000,1000
27,가비진 여성용 스판 밑단 컷팅 일자 청바지 M,http://shopping.phinf.naver.net/main_5144967/51449679104.20241117191718.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5144967/51449679104.20241117191718.jpg,700,700
28,임산부청바지 임부 부츠컷 청바지 임부복 데님 : 베니맘스,http://shop1.phinf.naver.net/20250908_244/175733836562394Fx7_JPEG/91471199107373871_1101315828.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250908_244/175733836562394Fx7_JPEG/91471199107373871_1101315828.jpg,1000,1000
29,남자 작업복 스판 청바지 중년 남성 고무줄 청바지 편한 작업복 : 좋은 분의 좋은 셔츠,http://shop1.phinf.naver.net/20251103_174/17621490506138XTVd_JPEG/17358108488249762_846100938.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251103_174/17621490506138XTVd_JPEG/17358108488249762_846100938.jpg,1000,1000
30,9900 구제 청바지 게스 CK 리바이스 플랙 디젤 트루 유니클로 남자 : 블루디,http://shop1.phinf.naver.net/20240113_281/1705139011161LhP2o_JPEG/106274845990520373_1356164902.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20240113_281/1705139011161LhP2o_JPEG/106274845990520373_1356164902.jpg,640,640
31,AOKADA 여성 세미 와이드 데님 팬츠 하이웨 일자 통청바지 - 청바지 | 쿠팡,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/739a/8aa2304ba2844d94b2f61376010ec258771101f3452b267cc6e7089d6c8d.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/739a/8aa2304ba2844d94b2f61376010ec258771101f3452b267cc6e7089d6c8d.jpg,492,492
32,에이치앤엠 청색 레이온 워싱 스키니청바지 4 여성 WPJ1130 : 빈티지테크,https://shop-phinf.pstatic.net/20230324_243/1679619845911QB1oc_JPEG/11213104937343022_395125427.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20230324_243/1679619845911QB1oc_JPEG/11213104937343022_395125427.jpeg,800,800
33,모노무드 폴미남 청바지 WDP 113,http://shopping.phinf.naver.net/main_5680383/56803834108.20250919223632.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5680383/56803834108.20250919223632.jpg,600,600
34,달콩슈 주니어용 밴딩 자수 세미와이드 청바지 데님 여아 성인까지 DKW123 - 의류 | 쿠팡,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/5906/dca4386dd10a8072714765c7b8c6eb96ba3641082b7e43eaa06d5cc9845d.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/5906/dca4386dd10a8072714765c7b8c6eb96ba3641082b7e43eaa06d5cc9845d.jpg,492,492
35,남자 스판 사계절 테이퍼드라인 레귤러핏 청바지 : 맨데일리,http://shop1.phinf.naver.net/20230126_179/1674716948035Q8WDC_JPEG/75852727729512098_1453061522.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20230126_179/1674716948035Q8WDC_JPEG/75852727729512098_1453061522.jpg,1440,1080
36,1+1 고급 사방 스판 남자 작업복 편한 데님 청바지 남성 캐주얼 : J무역,http://shop1.phinf.naver.net/20241112_224/1731391286263M7qh9_PNG/46907774592556487_1342536927.png,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20241112_224/1731391286263M7qh9_PNG/46907774592556487_1342536927.png,1000,1000
37,3.9세컨즈 남자 겨울 밍크 기모 본딩 허리 히든밴딩 워싱 일자 청바지(30~36사이즈)  5종(택1) : 3.9 SECONDS,http://shop1.phinf.naver.net/20231206_257/1701847065508bnv95_JPEG/102982908203918749_797535427.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20231206_257/1701847065508bnv95_JPEG/102982908203918749_797535427.jpg,1000,1000
38,연청 디스트로이드 찢어진 일자청바지 : LOOKON,http://shop1.phinf.naver.net/20210511_235/1620731597870tMU3Y_JPEG/21867431524903919_1488605544.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20210511_235/1620731597870tMU3Y_JPEG/21867431524903919_1488605544.jpg,1000,1000
39,ALEXANDER MCQUEEN 820879QYABN 4211 남성 데님 청바지 진 Denim je | 기타 : 데님팬츠 : th7721013181 - 필웨이 | 믿을 수 있는 중고... ,https://img005.feelway.com/upfile014/GOODS/7721013181/851564001759017212c3ad416f71bbf34da9cab178794cc5e4.jpeg,https://search.pstatic.net/sunny/?type=b150&src=https://img005.feelway.com/upfile014/GOODS/7721013181/851564001759017212c3ad416f71bbf34da9cab178794cc5e4.jpeg,1440,960
40,다잇템 여성 하렘핏 워싱 Y2K 넓은 펌킨 청바지 22422687 588872,http://shopping.phinf.naver.net/main_5667231/56672312060.20250911011055.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5667231/56672312060.20250911011055.jpg,350,350
41,뱅뱅 슬림 스트레이트 속밴드 밍크 보아 본딩 청바지 NQK840,http://shopping.phinf.naver.net/main_5439259/54392592383.1.20250424083406.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5439259/54392592383.1.20250424083406.jpg,1000,1000
42,AOKADA 남성 스판 데님 팬츠 봄 가을 루즈핏 일자 통 청바지,http://shopping.phinf.naver.net/main_5687128/56871285232.20250923011326.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5687128/56871285232.20250923011326.jpg,900,900
43,플루크 밴딩 10부 청바지-FSJ016C009 커플 28 34 : 멀티100,http://shop1.phinf.naver.net/20160522_243/asbsuper2_1463906302161Wnwu7_JPEG/fsj016c009-2.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20160522_243/asbsuper2_1463906302161Wnwu7_JPEG/fsj016c009-2.jpg,600,600
44,MM6 MAISON MARGIELA-[해외배송] MM6 청바지 FW25 S52LA0256M30018... SSF Shop [해외배송] MM6  청바지 FW25 S52LA0256M30018 967 6533678,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/LUXR/25/10/10/GPUQ25101084371_0_ORGINL_20251010213033960.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/LUXR/25/10/10/GPUQ25101084371_0_ORGINL_20251010213033960.jpg,1000,750
45,여성 기모 와이드 청바지 캣워싱 롤업 : 데님하이,http://shop1.phinf.naver.net/20231120_20/1700437663026HnJcJ_JPEG/11331343327338307_586050300.jpeg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20231120_20/1700437663026HnJcJ_JPEG/11331343327338307_586050300.jpeg,1920,1440
46,칼하트 WIP 데님 레귤러 청바지 [남성 33인치] : 빈티이지,http://shop1.phinf.naver.net/20230519_156/1684479483353o4M5l_PNG/37847028334522847_475437145.png,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20230519_156/1684479483353o4M5l_PNG/37847028334522847_475437145.png,500,500
47,캘빈클라인 남성 청바지 테이퍼 블루 J317957,https://cdn2.halfclub.com/cdn/product/SA004668/P400752724/1_P400752724_basic_1752111559575.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn2.halfclub.com/cdn/product/SA004668/P400752724/1_P400752724_basic_1752111559575.jpg,700,700
48,하이웨스트 와이드 통청바지 데님팬츠 청바지 : HWI :,http://shop1.phinf.naver.net/20250409_63/1744205891376aWoOo_JPEG/38748636578006676_1725120486.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250409_63/1744205891376aWoOo_JPEG/38748636578006676_1725120486.jpg,1000,1000
