,title,link,thumbnail,sizeheight,sizewidth
49,xs청바지 | 무신사 추천 상품,https://image.msscdn.net/thumbnails/images/goods_img/20251002/5569648/5569648_17594044815780_big.jpg?w=780,https://search.pstatic.net/sunny/?type=b150&src=https://image.msscdn.net/thumbnails/images/goods_img/20251002/5569648/5569648_17594044815780_big.jpg?w=780,936,780
50,빅걸스토리 여성 와이드핏 밴딩 통 청바지 진청 연청 연청1번,http://shopping.phinf.naver.net/main_5727872/57278724020.20251018220956.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5727872/57278724020.20251018220956.jpg,1000,1000
51,로아앤제인 청바지 | 무신사 추천 상품,https://image.msscdn.net/thumbnails/images/goods_img/20250915/5464321/5464321_17579424727166_big.jpg?w=780,https://search.pstatic.net/sunny/?type=b150&src=https://image.msscdn.net/thumbnails/images/goods_img/20250915/5464321/5464321_17579424727166_big.jpg?w=780,936,780
52,남자 더스트 워싱 와이드 데님 팬츠 청바지 남자흑청바지 : 옴므티디,http://shop1.phinf.naver.net/20251017_160/1760696036056wyP5H_JPEG/94828976169542309_91553773.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251017_160/1760696036056wyP5H_JPEG/94828976169542309_91553773.jpg,1000,1000
53,뱅뱅 인밴드 기모 테이퍼드 스판 청바지 NQL770,http://shopping.phinf.naver.net/main_5706510/57065106180.20251002150336.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5706510/57065106180.20251002150336.jpg,600,600
54,남자통청바지 남자와이드핏청바지 : 지다올JIDAOL,http://shop1.phinf.naver.net/20250428_267/1745821513252tfxbV_JPEG/414881185803365_1464608186.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250428_267/1745821513252tfxbV_JPEG/414881185803365_1464608186.jpg,1046,872
55,바닥 길이 하이웨이스트 청바지 여성용 dark blue : 나하시마켓,https://shop-phinf.pstatic.net/20250519_189/1747599266757VtOYW_JPEG/14898548893851209_175922678.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20250519_189/1747599266757VtOYW_JPEG/14898548893851209_175922678.jpeg,1125,1125
56,남자밴딩청바지 통청바지 남자흑청바지 남성와이드데님 : 170룸,http://shop1.phinf.naver.net/20250926_2/1758878883698CrKxS_JPEG/558450737556188_2141245298.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250926_2/1758878883698CrKxS_JPEG/558450737556188_2141245298.jpg,860,860
57,블루포스 블루포스 데비런 와이드 밴딩 청바지 와이드핏 데님진 연청 M 30,http://shopping.phinf.naver.net/main_5696503/56965030450.20250928003303.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5696503/56965030450.20250928003303.jpg,1000,1000
58,(노컷진6탄) 기모 세미와이드 청바지 5컬러 : 포레스트핏,https://shop-phinf.pstatic.net/20241101_247/1730448968894zYd0H_JPEG/79836766657498851_1258242398.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20241101_247/1730448968894zYd0H_JPEG/79836766657498851_1258242398.jpg,1000,750
59,남자 세미 와이드 청바지 밴딩 데님 팬츠 : 비브레이커스,http://shop1.phinf.naver.net/20251002_17/1759377998311uaNf9_JPEG/35150835349744715_1832177903.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251002_17/1759377998311uaNf9_JPEG/35150835349744715_1832177903.jpg,1000,1000
60,미들워싱 밑단 컷팅 빈티지 남자 청바지 4컬러 BLDO2011,http://shopping.phinf.naver.net/main_5343320/53433209432.20250309010155.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5343320/53433209432.20250309010155.jpg,500,500
61,남성 일자핏 청바지 봄가을 그레이 바지 스트레이트 스판 캐주얼 가을 힛템 : 김해장유두처리두치,https://shop-phinf.pstatic.net/20251005_290/1759648599009wz5Ro_JPEG/93781515144944696_546996248.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20251005_290/1759648599009wz5Ro_JPEG/93781515144944696_546996248.jpeg,1000,1000
62,놈시크 남자 와이드 청바지 뒷밴딩 YKK지퍼 빅 사이즈 데님 팬츠 연청 L 32 1007-3,http://shopping.phinf.naver.net/main_5667209/56672090568.20250910225442.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5667209/56672090568.20250910225442.jpg,500,500
63,남자와이드청바지 남성더블턱청바지 : 설렌다,http://shop1.phinf.naver.net/20251010_63/1760086299537YEqha_JPEG/14748682484907153_444601572.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251010_63/1760086299537YEqha_JPEG/14748682484907153_444601572.jpg,1000,1000
64,남자 스탠다드 캣 워싱 와이드 데님팬츠 청바지 : 옴므티디,http://shop1.phinf.naver.net/20251017_1/1760686317708DecNV_JPEG/94819156779226445_947601220.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251017_1/1760686317708DecNV_JPEG/94819156779226445_947601220.jpg,1000,1000
65,여아 주니어 기모 청바지 일자 주니어 와이드 청바지 초등 학생 : 아 이리스.,https://shop-phinf.pstatic.net/20251023_34/1761218783229Odvj2_PNG/758800015966030_523380306.png,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20251023_34/1761218783229Odvj2_PNG/758800015966030_523380306.png,600,600
66,모리모리스 다잉 와이드 청바지,http://shopping.phinf.naver.net/main_5726966/57269667778.20251017221425.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5726966/57269667778.20251017221425.jpg,600,600
67,게스 청바지 부츠컷 스판 워싱 데님팬츠 사이즈26 : 해외로스토어,https://shop-phinf.pstatic.net/20251021_76/17610090558034NmDV_JPEG/95141974912328833_841984327.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20251021_76/17610090558034NmDV_JPEG/95141974912328833_841984327.jpg,1000,1000
68,아동 여아 데님 부츠컷 청바지 2종세트 데님2종세트 130,http://shopping.phinf.naver.net/main_5677535/56775352961.20250917200732.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5677535/56775352961.20250917200732.jpg,780,780
69,일자 밴딩청바지 스트링 워싱 여성 봄 가을 와이드 데님팬츠 : 돌다리몰,http://shop1.phinf.naver.net/20251104_46/1762219858491mOiTU_PNG/7169415457676312_1911147710.png,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251104_46/1762219858491mOiTU_PNG/7169415457676312_1911147710.png,1000,1000
70,청바지 개성 자수 데미지 스판 남성 슬림 슬림 뉴타임즈 C10 연한 남색 T922B429 32,http://shopping.phinf.naver.net/main_5432852/54328526033.20250421201142.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5432852/54328526033.20250421201142.jpg,800,800
71,썬더볼츠 남성 남친 데님바지 일자핏 청바지 봄가을 데님 패션 스판 캐주얼팬츠 KKE3 : 썬더볼츠,https://shop-phinf.pstatic.net/20241028_241/1730125451093VeqG2_PNG/76759236912659339_1468741818.png,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20241028_241/1730125451093VeqG2_PNG/76759236912659339_1468741818.png,500,500
72,여성 하이웨스트 와이드 워싱 청바지 데님 : 탱드흐,http://shop1.phinf.naver.net/20251014_254/1760423751833pxi7b_JPEG/7102172863542355_753169099.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251014_254/1760423751833pxi7b_JPEG/7102172863542355_753169099.jpg,1000,1000
73,여아 찢 청바지 초등학생 주니어 와이드 슬랙스 팬츠 아동바지 여자아이 주니어복 : 꼬망키즈몰,http://shop1.phinf.naver.net/20250703_277/1751519445096u88G2_JPEG/12856692200239075_1818197374.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250703_277/1751519445096u88G2_JPEG/12856692200239075_1818197374.jpg,800,800
74,남자 세미 와이드 청바지 연청 중청 진청 그레이진 블랙진 남성청바지 BN와이드 - 청바지 | 쿠팡,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/bf52/5d6c4bdbdcac25818958be24b8fcce44f8ad56be3de2a9b7ad4f6f13956c.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/bf52/5d6c4bdbdcac25818958be24b8fcce44f8ad56be3de2a9b7ad4f6f13956c.jpg,492,492
75,[기장선택] 융기모 와이드 데님팬츠 5color 여성청바지 : 수비진,http://shop1.phinf.naver.net/20251030_116/1761784701339OzbOE_JPEG/95917603482446635_1097468002.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20251030_116/1761784701339OzbOE_JPEG/95917603482446635_1097468002.jpg,1000,750
76,게스 슬림 스트레이트 청바지 MJ4D6170,http://shopping.phinf.naver.net/main_5511281/55112817702.20250721000607.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5511281/55112817702.20250721000607.jpg,600,600
77,텐바이텐 10X10 : 여자 스트레이트 밑트임 워싱 가을 청바지,http://thumbnail.10x10.co.kr/webimage/image/add3_600/700/A007004366_03.jpg?cmd=thumb&w=500&h=500&fit=true&ws=false,https://search.pstatic.net/sunny/?type=b150&src=http://thumbnail.10x10.co.kr/webimage/image/add3_600/700/A007004366_03.jpg?cmd=thumb&w=500&h=500&fit=true&ws=false,500,500
78,남자와이드청바지 남자밴딩청바지 벌룬데님 : 언너드핏,http://shop1.phinf.naver.net/20250905_246/1757080697159o0GV1_JPEG/7053050257365384_350185680.JPG,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250905_246/1757080697159o0GV1_JPEG/7053050257365384_350185680.JPG,1999,1999
79,탄성 높은 발목 길이 청바지 캐주얼 여성 데님 바지 Light blue : 루에코마켓,https://shop-phinf.pstatic.net/20250407_66/1743970071611YLRpy_JPEG/6951174394688317_1052285260.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20250407_66/1743970071611YLRpy_JPEG/6951174394688317_1052285260.jpeg,800,800
80,남자 청바지 일자핏 캐주얼 남성 스트레이트 데님 편안한 내구성 좋은 : 알뜰 추천 창고,https://shop-phinf.pstatic.net/20241204_95/1733301825158ElTW0_JPEG/71300619973128801_2037112573.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20241204_95/1733301825158ElTW0_JPEG/71300619973128801_2037112573.jpeg,1000,1000
81,남자 청바지 일자핏  여름 배기핏 데님 긴바지 순면 유행2 : 뚜떼르27호,https://shop-phinf.pstatic.net/20250417_50/1744873197171vKlLO_PNG/17720004396909552_2047969927.png,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20250417_50/1744873197171vKlLO_PNG/17720004396909552_2047969927.png,1000,1000
82,남성와이드청바지 남자일자청바지 기모청바지 : 멋있다,http://shop1.phinf.naver.net/20231127_260/1701082030150rrMG0_JPEG/3688510957489769_172936623.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20231127_260/1701082030150rrMG0_JPEG/3688510957489769_172936623.jpg,1000,1000
83,남성 디자인 스판 사계절 워싱 청바지 YJN02 중년,https://cdn2.halfclub.com/cdn/product/SA004922/P401831493/1_P401831493_basic_1755615721684.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn2.halfclub.com/cdn/product/SA004922/P401831493/1_P401831493_basic_1755615721684.jpg,1000,1000
84,WANGBAIWAN 여성 루즈핏 밴딩 배기 청바지 하이웨이스트 포켓 데님팬츠 L72812,http://shopping.phinf.naver.net/main_5730250/57302500741.20251020204810.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5730250/57302500741.20251020204810.jpg,1000,1000
85,데님 진청 블랙 청바지 슬림핏 여성 레깅스 스타일리시 데일리 캐주얼 : 모민스토어,https://shop-phinf.pstatic.net/20251023_220/1761221957882thaiT_JPEG/95354793529240529_1025496529.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20251023_220/1761221957882thaiT_JPEG/95354793529240529_1025496529.jpg,1000,1000
86,산드로 산드로 와이드 레그 스트라이프 진 청바지 여성 10998728,http://shopping.phinf.naver.net/main_5720183/57201834757.20251013231133.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5720183/57201834757.20251013231133.jpg,500,500
87,Cwadun 여름 캐주얼 스트레이트 청바지 남성 FS880 - 청바지 | 쿠팡,https://thumbnail9.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/3483/b7448f5f8619885ba50d6a866d4d96e32eb682ff0f09c268e68c3dfd15e4.jpeg,https://search.pstatic.net/sunny/?type=b150&src=https://thumbnail9.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/3483/b7448f5f8619885ba50d6a866d4d96e32eb682ff0f09c268e68c3dfd15e4.jpeg,492,492
88,업히어 남자 일자 가을 스판 작업복 청바지 데님팬츠 슬림핏 블랙진 1 1,http://shopping.phinf.naver.net/main_5523320/55233200563.20250610201943.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5523320/55233200563.20250610201943.jpg,600,600
89,스냅 와이드 데님 팬츠 단추 봄청바지 투웨이버전 청바지 : 슈가베이글,http://shop1.phinf.naver.net/20250303_87/1741013160160Dj9IN_JPEG/75188385112915362_2063752922.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250303_87/1741013160160Dj9IN_JPEG/75188385112915362_2063752922.jpg,640,640
90,진청 기모 와이드 롤업 청바지 키큰여자 와이드데님팬츠 55-77 : THE MINS,http://shop1.phinf.naver.net/20231003_183/1696319120209VlDRU_JPEG/5794248230000884_1818096409.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20231003_183/1696319120209VlDRU_JPEG/5794248230000884_1818096409.jpg,906,906
91,일자핏 와이드 청바지 : 십문칠,https://shop-phinf.pstatic.net/20250907_194/1757229384154tFcwP_JPEG/33631838270053806_1504905102.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20250907_194/1757229384154tFcwP_JPEG/33631838270053806_1504905102.jpeg,900,900
92,보세 여자 청바지 쇼핑 통청 바지 가을 엄마,http://shopping.phinf.naver.net/main_5565686/55656862270.20250719233744.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5565686/55656862270.20250719233744.jpg,600,600
93,대형 작업 청 트렌디 스트레이트 포켓 청바지 편리한 슬림핏 카고 바지 WYL8207연청바지 28 : 다모아...,http://shop1.phinf.naver.net/20250212_247/1739328016864i6Myr_JPEG/88811624036856982_1223854999.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250212_247/1739328016864i6Myr_JPEG/88811624036856982_1223854999.jpg,1000,750
94,여성 워싱와이드 데님 바지 하이웨스트 키작녀청바지 : 이버유 ebuu,http://shop1.phinf.naver.net/20250905_57/17570324506533F3Lx_JPEG/91165245622358009_2087483537.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20250905_57/17570324506533F3Lx_JPEG/91165245622358009_2087483537.jpg,2761,2761
95,워싱데님 빈티지 청바지 흑청바지 : 제이앤썸 JSOME,https://shop-phinf.pstatic.net/20250903_292/1756867811290Cx9bk_JPEG/29188891417126833_1800897018.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20250903_292/1756867811290Cx9bk_JPEG/29188891417126833_1800897018.jpeg,2324,2324
96,남자 사계절 빈티지 워싱 와이드 청바지 : 로니제이,http://shop1.phinf.naver.net/20230321_266/1679379670740UzIEj_JPEG/6682354585731652_306355288.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20230321_266/1679379670740UzIEj_JPEG/6682354585731652_306355288.jpg,1000,1000
97,데일트 남자 테이퍼드 밴딩 스판 청바지 3중청,http://shopping.phinf.naver.net/main_5227284/52272841682.20250103201251.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5227284/52272841682.20250103201251.jpg,1000,1000
98,멜스폴 남성 가을 겨울 빅 소라이트 청바지 일자핏 캐주얼 바지 SOH4 : 멜스폴,https://shop-phinf.pstatic.net/20251029_79/1761698548245FCive_JPEG/95831397380660561_1558707987.jpeg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20251029_79/1761698548245FCive_JPEG/95831397380660561_1558707987.jpeg,800,800
99,남자 프리미엄 스판 데미지 디스트로이드 페인팅 덧댐청바지 M2228 : 모룸,http://shop1.phinf.naver.net/20240605_293/1717556942276J5BU5_JPEG/118692840978766934_1505678954.jpg,https://search.pstatic.net/common/?type=b150&src=http://shop1.phinf.naver.net/20240605_293/1717556942276J5BU5_JPEG/118692840978766934_1505678954.jpg,3288,2466
